"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"261","Dera Baba # Has baba Ram Rahim Empire ever been under the IT lense?How much Income Tax has he paid in last 6 years,? Law was lax for him.",FALSE,0,NA,2017-08-29 13:38:04,FALSE,NA,"902525763563474945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jptiwari1946",0,FALSE,FALSE,NA,NA
"262","RT @scroll_in: Hindi front pages: In Ram Rahim headlines, the missing word was 'rape’
https://t.co/pSvvfDZIGY https://t.co/kXeitQgnIk",FALSE,0,NA,2017-08-29 13:37:51,FALSE,NA,"902525708735397888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","priyaramani",5,TRUE,FALSE,NA,NA
"263","RT @PplOfIndia: @IntolerantShaan @DurgaMenon @SonakBat @natashachauhan @Manikaiyer @banerji1 @raniroyrocky @sangeetasingh77 @PoromaMunshi @…",FALSE,0,NA,2017-08-29 13:37:50,FALSE,NA,"902525702376960002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manu_bhaarat",5,TRUE,FALSE,NA,NA
"264","I added a video to a @YouTube playlist https://t.co/CobdYlOJMg SRK, Poonam Pandey, Kiku Sharda happy on Ram Rahim's verdict",FALSE,0,NA,2017-08-29 13:37:39,FALSE,NA,"902525655962791936",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","gurpreet_badal",0,FALSE,FALSE,NA,NA
"265","@abpnewstv Better call him Gurmeet. Pls don't defame Ram or Rahim",FALSE,0,"abpnewstv",2017-08-29 13:37:27,FALSE,"902524084206018561","902525606805610496","39240673","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SKDwivedi0",0,FALSE,FALSE,NA,NA
"266","RT @AudreyTruschke: Hindi front pages: In Ram Rahim headlines, the missing word was 'rape’ https://t.co/kQziVNVguX via @scroll_in #rape #Ra…",FALSE,0,NA,2017-08-29 13:37:24,FALSE,NA,"902525593534701569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baputee",5,TRUE,FALSE,NA,NA
"267","RT @HartoshSinghBal: shiva statue in tribal area w/o permissions, unveiled by guess who, Narendra Modi who had also lavishly praised Ram Ra…",FALSE,0,NA,2017-08-29 13:37:21,FALSE,NA,"902525583719936000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sanjayausta",122,TRUE,FALSE,NA,NA
"268","RT @Vidyut: Godmen never believe in god. They are all in on the scam. Or they wouldn't do these things. All these buggers should sit with R…",FALSE,0,NA,2017-08-29 13:37:14,FALSE,NA,"902525552732454912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eatit007",9,TRUE,FALSE,NA,NA
"269","RT @kavita_krishnan: Senior advocate in SC, @governorswaraj tweeted defending marital rape + hinting that Ram Rahim was being punished for…",FALSE,0,NA,2017-08-29 13:37:01,FALSE,NA,"902525499934556160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeshGowda",63,TRUE,FALSE,NA,NA
"270","Who is angry - Ram or Rahim? https://t.co/X66VCvMArd",FALSE,0,NA,2017-08-29 13:36:56,FALSE,NA,"902525479109902336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kichu",0,FALSE,FALSE,NA,NA
"271","‘No mercy for rapist godman’: Twitter celebrates fall of Ram Rahim via @htTweets https://t.co/jsKXhjfaZ8",FALSE,0,NA,2017-08-29 13:36:53,FALSE,NA,"902525462416470017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vjkas",0,FALSE,FALSE,NA,NA
"272","RT @ikpsgill1: I thank Baba Ram Rahim for 3 days without internet, it was just great, we had a time of our life, with our son ~ my dad.",FALSE,0,NA,2017-08-29 13:36:52,FALSE,NA,"902525462324232197",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mituls_9",17,TRUE,FALSE,NA,NA
"273","RT @Madan_Chikna: Baba Gurmeet Ram Rahim Singh Before and After he was convicted 

#RamRahimSentencing https://t.co/3r9KGzMCwn",FALSE,0,NA,2017-08-29 13:36:50,FALSE,NA,"902525449883992065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arshiyaa_Anwar",638,TRUE,FALSE,NA,NA
"274","RT @TrueIndology: @tarvinderjit 1) In 2015, Gurmeet Ram Rahim wrote an apology letter to Akal Takht. he very clearly considered himself a S…",FALSE,0,NA,2017-08-29 13:36:48,FALSE,NA,"902525444028641280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","somadityaa",7,TRUE,FALSE,NA,NA
"275","RT @SahilBulla: Judge: We are sending you to jail for 10 years.
Gurmeet Ram Rahim: Could I get a shorter sentence?
Judge: U going to jail.…",FALSE,0,NA,2017-08-29 13:36:45,FALSE,NA,"902525430837592064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riyakpr1D",253,TRUE,FALSE,NA,NA
"276","RT @H93221872: I don't follow #BabaRamRahim but I support  Baba Ram Rahim  because he is the True Social Reformer nd True Spiritual saint…",FALSE,0,NA,2017-08-29 13:36:40,FALSE,NA,"902525409366949888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SapnaIn66543373",1,TRUE,FALSE,NA,NA
"277","RT @dhanyarajendran: Woman who nailed Gurmeet Ram Rahim Singh. @vijaita's big exclusive  https://t.co/objUR9NVFU via",FALSE,0,NA,2017-08-29 13:36:38,FALSE,NA,"902525399762051073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rohit0052",30,TRUE,FALSE,NA,NA
"278","RT @Vidyut: Godmen never believe in god. They are all in on the scam. Or they wouldn't do these things. All these buggers should sit with R…",FALSE,0,NA,2017-08-29 13:36:33,FALSE,NA,"902525379826507776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VishalDadlani",9,TRUE,FALSE,NA,NA
"279","RT @RanaAyyub: 5 cops in Dera chief detail tried to free him, arrested – The Indian Express https://t.co/vFMMjgLI0T",FALSE,0,NA,2017-08-29 13:36:28,FALSE,NA,"902525358376972289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rainyroses07",102,TRUE,FALSE,NA,NA
"280","RT @kavita_krishnan: Senior advocate in SC, @governorswaraj tweeted defending marital rape + hinting that Ram Rahim was being punished for…",FALSE,0,NA,2017-08-29 13:36:21,FALSE,NA,"902525330048483328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinayanc",63,TRUE,FALSE,NA,NA
"281","RT @famousaunty: Exclusive video footage of Asaram and Ram Rahim in jail <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/QjKtwNhkju",FALSE,0,NA,2017-08-29 13:36:17,FALSE,NA,"902525313065771008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheLostMystic",75,TRUE,FALSE,NA,NA
"282","Judge: 10 year sentence
Ram Rahim: I coached Kohli
Judge: isko T20 khilwaao re

#RamRahimSentencing",FALSE,0,NA,2017-08-29 13:36:17,FALSE,NA,"902525312210055168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sabarna_Twitt",0,FALSE,FALSE,NA,NA
"283","RT @praneeth_rao: @TheQuint Jagan is a Christian version of ram rahim. The missing roger",FALSE,0,NA,2017-08-29 13:36:14,FALSE,NA,"902525300218617856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anil0521",6,TRUE,FALSE,NA,NA
"284","Right https://t.co/jAifsmzquM",FALSE,0,NA,2017-08-29 13:36:11,FALSE,NA,"902525289070198785",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","isunilmishra",0,FALSE,FALSE,NA,NA
"285","Hindi front pages: In Ram Rahim headlines, the missing word was 'rape’ https://t.co/XVXs10mTuA",FALSE,0,NA,2017-08-29 13:36:09,FALSE,NA,"902525279075049473",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","1ashishtripathi",0,FALSE,FALSE,NA,NA
"286","RT @AdityaMenon22: Meet Haryana BJP chief Subhash Barala, whose guru is a rapist and son a stalker. Party with a difference indeed https://…",FALSE,0,NA,2017-08-29 13:36:08,FALSE,NA,"902525274553671680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meprvn",96,TRUE,FALSE,NA,NA
"287","RT @EconomicTimes: I was asked to close case against Ram Rahim: Ex-CBI officer M. Narayanan 
https://t.co/KJjYSZRMca",FALSE,0,NA,2017-08-29 13:36:05,FALSE,NA,"902525262402748416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tardytweets",212,TRUE,FALSE,NA,NA
"288","RT @AdityaMenon22: Meet Haryana BJP chief Subhash Barala, whose guru is a rapist and son a stalker. Party with a difference indeed https://…",FALSE,0,NA,2017-08-29 13:36:02,FALSE,NA,"902525250264473602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamalesh_Tyagi2",96,TRUE,FALSE,NA,NA
"289","ROFL alert: Gurmeet Ram Rahim Singh's films hold these mind-blowing records https://t.co/mMoo1aX63A",FALSE,0,NA,2017-08-29 13:36:01,FALSE,NA,"902525244304392192",NA,"<a href=""http://news.ati.re"" rel=""nofollow"">newsatire</a>","newsatire",0,FALSE,FALSE,NA,NA
"290","RT @Satyanewshi: #RamRahimSentencing Former Kerala CM and Current LoP Oomen Chandy with Ram Rahim https://t.co/yMwi3hMHB9",FALSE,0,NA,2017-08-29 13:35:58,FALSE,NA,"902525231788507137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bharatvanshi_tw",61,TRUE,FALSE,NA,NA
"291","RT @sagarcasm: Not just Ram and Rahim. He is an insult to Saint, Doctor, Gurmeet, Ram, Rahim, Singh and most importantly to Insaan. https:/…",FALSE,0,NA,2017-08-29 13:35:52,FALSE,NA,"902525206610055169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FanDeSRK",1800,TRUE,FALSE,NA,NA
"292","'Honeypreet's Husbandist saw her Clothingfree WITH Gurmeet Ram Rahim' I    '' - https://t.co/tzyL7eYUU9 https://t.co/7uAbJPxJb3",FALSE,0,NA,2017-08-29 13:35:50,FALSE,NA,"902525198770913282",NA,"<a href=""http://affiliate.emhow.com"" rel=""nofollow"">AFFILIATE EMHOW</a>","bestseller828",0,FALSE,FALSE,NA,NA
"293","RT @Rahulku08827061: Bihar is facing flood Haryana is fighting for rapist baba Ram Rahim still our news anchor uses  to say we r developing…",FALSE,0,NA,2017-08-29 13:35:43,FALSE,NA,"902525169092124672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indus06indus",1,TRUE,FALSE,NA,NA
"294","RT @MissMalini: Remember when @kikusharda was arrested for mimicking Gurmeet Ram Rahim? Well, Karma is a bitch! https://t.co/hlSAxJQnhb",FALSE,0,NA,2017-08-29 13:35:34,FALSE,NA,"902525134984110080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RheaGandhi2",24,TRUE,FALSE,NA,NA
"295","RT @iAbhishek_J: Ram Rahim Followers are sleeping outside the houses in Panchkula.
Manohar Lal khattar needs Salman Khan more than the Poli…",FALSE,0,NA,2017-08-29 13:35:24,FALSE,NA,"902525090406866945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sahajyoti3",124,TRUE,FALSE,NA,NA
"296","RT @TrueIndology: Ram Rahim supporters riot=&gt;entire Dera property confiscated
Jihadi Burhan Wani wages war on India, kills Police=&gt; His fam…",FALSE,0,NA,2017-08-29 13:35:22,FALSE,NA,"902525084774031360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sujeetkumar817",1203,TRUE,FALSE,NA,NA
"297","RT @Aga_Atul: This cow poop eating bhaktan believes that it's bcoz of Ram Rahim's bhakts Modi &amp; Co ,the rapist baba is in jail
JFI it's cou…",FALSE,0,NA,2017-08-29 13:35:19,FALSE,NA,"902525070576205825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deepthinker2017",4,TRUE,FALSE,NA,NA
"298","RT @AltNews: BJP IT Cell head Amit Malviya claims Rahul Gandhi visited Gurmeet Ram Rahim’s Dera Sacha Sauda. Did he?

https://t.co/kMiXbhEn…",FALSE,0,NA,2017-08-29 13:35:19,FALSE,NA,"902525068919455744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Someshwarsing16",310,TRUE,FALSE,NA,NA
"299","Are @ZeeNews @indiatvnews @abpnewstv India News even one bit ashamed of inviting Ram Rahim on their channel and promoting his movies?",FALSE,1,NA,2017-08-29 13:35:18,FALSE,NA,"902525067275321349",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akdwaaz",0,FALSE,FALSE,NA,NA
"300","RT @AdityaMenon22: Meet Haryana BJP chief Subhash Barala, whose guru is a rapist and son a stalker. Party with a difference indeed https://…",FALSE,0,NA,2017-08-29 13:35:03,FALSE,NA,"902525003861811200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaiHind009",96,TRUE,FALSE,NA,NA
"301","RT @HasnaZarooriHai: First Aasaram then Rampal and now Ram Rahim are in Jail, at least BJP Govt has courage to act against their 'vote bank…",FALSE,0,NA,2017-08-29 13:35:01,FALSE,NA,"902524996362190848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bikashchourasi",53,TRUE,FALSE,NA,NA
"302","RT @Being_Humor: Hope mumbaikars now realise magical powers of Shri Gurmeet Ram Rahim Singh Insan ji.",FALSE,0,NA,2017-08-29 13:34:48,FALSE,NA,"902524941496549378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jigarbarasara1",19,TRUE,FALSE,NA,NA
"303","RT @HatindersinghR: Request to all friends,plz don tag me in the ram rahim posts or tweets,it's now turning irritating!!plz don mind,always…",FALSE,0,NA,2017-08-29 13:34:45,FALSE,NA,"902524926195712003",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saurabh_nand",3,TRUE,FALSE,NA,NA
"304","RT @kavita_krishnan: Senior advocate in SC, @governorswaraj tweeted defending marital rape + hinting that Ram Rahim was being punished for…",FALSE,0,NA,2017-08-29 13:34:43,FALSE,NA,"902524919031803906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangoBwoy",63,TRUE,FALSE,NA,NA
"305","@nidhi0228 5cr people faith in Baba Ram Rahim including modi g",FALSE,0,"nidhi0228",2017-08-29 13:34:42,FALSE,"902499267046105088","902524914015420416","697299289962188800","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","vijaykrnavik",0,FALSE,FALSE,NA,NA
"306","RT @Suchindranath: @RajivMessage @Hpanikkassery Ram Rahim was obstructing conversion of Dalits to alien faiths. This is a heinous crime in…",FALSE,0,NA,2017-08-29 13:34:39,FALSE,NA,"902524902841884672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sangramohite11",2,TRUE,FALSE,NA,NA
"307","RT @FinancialXpress: Rapist Dera chief #GurmeetRamRahimSingh ’s ungodly acts, films got him harsher punishment https://t.co/o57onbQWB8 http…",FALSE,0,NA,2017-08-29 13:34:39,FALSE,NA,"902524902829207554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smadygo",1,TRUE,FALSE,NA,NA
"308","RT @ShakkrPara: ""<U+090F><U+0915> <U+0938><U+0947><U+0915><U+0902><U+0921> <U+0932><U+0917><U+0947><U+0917><U+093E> <U+0907><U+0902><U+0921><U+093F><U+092F><U+093E> <U+0915><U+094B> <U+0928><U+0915><U+093C><U+094D><U+0936><U+0947> <U+0938><U+0947> <U+092E><U+093F><U+091F><U+093E><U+0928><U+0947> <U+092E><U+0947><U+0902>""-
Ram Rahim's followers are threatening our Nation &amp; Nobody is calling them…",FALSE,0,NA,2017-08-29 13:34:36,FALSE,NA,"902524891819196416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AAP4change1",1011,TRUE,FALSE,NA,NA
"309","RT @iAbhishek_J: Ram Rahim Followers are sleeping outside the houses in Panchkula.
Manohar Lal khattar needs Salman Khan more than the Poli…",FALSE,0,NA,2017-08-29 13:34:33,FALSE,NA,"902524875314651136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krizma_k",124,TRUE,FALSE,NA,NA
"310","Gurmit Ram Rahim Had An Illicit Relation With Honeypreet Insan, Alleges Her Ex-Husband - https://t.co/Z1jMfDFNwv https://t.co/zOb8VJznSr",FALSE,1,NA,2017-08-29 13:34:32,FALSE,NA,"902524874186530821",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","JessieBottcher",1,FALSE,FALSE,NA,NA
"311","RT @AltNews: BJP IT Cell head Amit Malviya claims Rahul Gandhi visited Gurmeet Ram Rahim’s Dera Sacha Sauda. Did he?

https://t.co/kMiXbhEn…",FALSE,0,NA,2017-08-29 13:34:30,FALSE,NA,"902524864891781120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmberRishi",310,TRUE,FALSE,NA,NA
"312","Meet Baba Bling: Gurmeet Ram Rahim's flashy bikes and cars: https://t.co/uFpCaoNsw3 via @YouTube",FALSE,0,NA,2017-08-29 13:34:25,FALSE,NA,"902524843379355648",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SamiMansoorKhan",0,FALSE,FALSE,NA,NA
"313","I added a video to a @YouTube playlist https://t.co/uFpCaoNsw3 Meet Baba Bling: Gurmeet Ram Rahim's flashy bikes and cars",FALSE,0,NA,2017-08-29 13:34:22,FALSE,NA,"902524830905499648",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SamiMansoorKhan",0,FALSE,FALSE,NA,NA
"314","RT @sardesairajdeep: News channels should now call him Gurmeet Singh, a rapist, not Baba Ram Rahim, a self styled Goldman. Why defile Ram a…",FALSE,0,NA,2017-08-29 13:34:20,FALSE,NA,"902524824165036032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrkasturi",1531,TRUE,FALSE,NA,NA
"315","RT @scroll_in: Hindi front pages: In Ram Rahim headlines, the missing word was 'rape’
https://t.co/pSvvfDZIGY https://t.co/kXeitQgnIk",FALSE,0,NA,2017-08-29 13:34:18,FALSE,NA,"902524812555304960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sangbarooahpish",5,TRUE,FALSE,NA,NA
"316","Rapist Dera chief #GurmeetRamRahimSingh ’s ungodly acts, films got him harsher punishment https://t.co/o57onbQWB8 https://t.co/OfsLwK4vkn",FALSE,0,NA,2017-08-29 13:34:17,FALSE,NA,"902524811372503040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinancialXpress",1,FALSE,FALSE,NA,NA
"317","Ram Rahim Singh's ex-bodyguard reveals explosive details of his relationship with Honeypreet https://t.co/fXkenMsNlQ",FALSE,0,NA,2017-08-29 13:34:17,FALSE,NA,"902524810672013312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jassi678",0,FALSE,FALSE,NA,NA
"318","RT @shahid_siddiqui: Wasn't scared then, not scared now, says woman who unmasked Ram Rahim - The Hindu https://t.co/yxmk3uvdkN",FALSE,0,NA,2017-08-29 13:34:09,FALSE,NA,"902524776320647172",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spsurana",2,TRUE,FALSE,NA,NA
"319","RT @RanaAyyub: 5 cops in Dera chief detail tried to free him, arrested – The Indian Express https://t.co/vFMMjgLI0T",FALSE,0,NA,2017-08-29 13:34:03,FALSE,NA,"902524753465843712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrTarana",102,TRUE,FALSE,NA,NA
"320","RT @AdityaMenon22: Meet Haryana BJP chief Subhash Barala, whose guru is a rapist and son a stalker. Party with a difference indeed https://…",FALSE,0,NA,2017-08-29 13:34:01,FALSE,NA,"902524741440872448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vyasyash",96,TRUE,FALSE,NA,NA
